ID_PROV;Provincia;Year;Hombres;Mujeres;Total;TasaHombre;TasaMujere;TasaTotal;TasaHom65;TasaMuj65;TasaTot65;Hombres_1;Mujeres_1;Ambos_sexo;Shape_Leng;Shape_Area;OBJECTID;Provincias;Year_1;Hombres_12;Mujeres_12;Ambos_se_1
43;TARRAGONA;1992;11;19;30;4,0286989;6,8512416;5,4509478;29,3929024;43,3988113;34,868721;37424;43780;86037;620718,1489;6313484330;1833;TARRAGONA;1992;37424;43780;86037
43;TARRAGONA;1993;12;16;28;4,3420682;5,7077827;5,0297747;31,1623554;35,7470016;31,6813755;38508;44759;88380;620718,1489;6313484330;1832;TARRAGONA;1993;38508;44759;88380
43;TARRAGONA;1994;9;20;29;3,2180555;7,0600028;5,151361;22,7537041;43,6805191;31,9731865;39554;45787;90701;620718,1489;6313484330;1831;TARRAGONA;1994;39554;45787;90701
43;TARRAGONA;1995;16;30;46;5,6595697;10,4839382;8,0863619;39,4078979;64,1053009;49,4400368;40601;46798;93042;620718,1489;6313484330;1830;TARRAGONA;1995;40601;46798;93042
43;TARRAGONA;1996;20;38;58;6,9994678;13,1431046;10,0893955;48,1069908;79,4032211;60,8298035;41574;47857;95348;620718,1489;6313484330;1829;TARRAGONA;1996;41574;47857;95348
43;TARRAGONA;1997;15;35;50;5,1904011;11,9819927;8,6043711;35,1592712;71,7154312;51,1660767;42663;48804;97721;620718,1489;6313484330;1828;TARRAGONA;1997;42663;48804;97721
43;TARRAGONA;1998;21;53;74;7,18467;17,9633617;12,5993042;47,928791;106,6248245;73,9423218;43815;49707;100078;620718,1489;6313484330;1827;TARRAGONA;1998;43815;49707;100078
43;TARRAGONA;1999;43;59;102;14,5503769;19,7968636;17,1846771;95,8644485;116,4902878;99,7116165;44855;50648;102295;620718,1489;6313484330;1826;TARRAGONA;1999;44855;50648;102295
43;TARRAGONA;2000;34;88;122;11,3750038;29,2101631;20,3277092;74,0031357;170,588913;116,6571045;45944;51586;104580;620718,1489;6313484330;1825;TARRAGONA;2000;45944;51586;104580
43;TARRAGONA;2001;34;81;115;11,2432375;26,5763721;18,9398308;71,9850922;153,735199;107,2361069;47232;52688;107240;620718,1489;6313484330;1824;TARRAGONA;2001;47232;52688;107240
43;TARRAGONA;2002;44;79;123;14,102293;25,3026714;19,704401;90,9466705;146,8592529;112,1566925;48380;53793;109668;620718,1489;6313484330;1823;TARRAGONA;2002;48380;53793;109668
43;TARRAGONA;2003;49;93;142;15,0723782;28,7814312;21,9060421;99,601593;170,5014191;127,2697906;49196;54545;111574;620718,1489;6313484330;1822;TARRAGONA;2003;49196;54545;111574
43;TARRAGONA;2004;37;103;140;10,9217672;30,7770462;20,788847;74,7912903;188,5238342;124,7027206;49471;54635;112267;620718,1489;6313484330;1821;TARRAGONA;2004;49471;54635;112267
43;TARRAGONA;2005;64;132;196;17,9733887;37,9860497;27,8576069;127,3049164;239,5166168;172,1412201;50273;55111;113860;620718,1489;6313484330;1820;TARRAGONA;2005;50273;55111;113860
43;TARRAGONA;2006;67;129;196;18,0135612;35,6924477;26,7261925;129,2962036;230,0285339;167,59729;51819;56080;116947;620718,1489;6313484330;1819;TARRAGONA;2006;51819;56080;116947
43;TARRAGONA;2007;57;128;185;14,6358747;34,0682869;24,1776333;107,5938644;226,2683411;155,1258545;52977;56570;119258;620718,1489;6313484330;1818;TARRAGONA;2007;52977;56570;119258
43;TARRAGONA;2008;55;114;169;13,7124281;29,4547005;21,4431362;101,3563309;198,7309113;138,5893402;54264;57364;121943;620718,1489;6313484330;1817;TARRAGONA;2008;54264;57364;121943
43;TARRAGONA;2009;56;158;214;13,8546648;40,2895737;26,8723698;100,7538528;271,4263611;171,6049805;55581;58211;124705;620718,1489;6313484330;1816;TARRAGONA;2009;55581;58211;124705
43;TARRAGONA;2010;63;152;215;15,5464582;38,4439316;26,8542557;110,4333191;256,9737854;168,2329254;57048;59150;127799;620718,1489;6313484330;1815;TARRAGONA;2010;57048;59150;127799
43;TARRAGONA;2011;67;156;223;16,4605408;39,1634102;27,6893082;114,5612488;259,3171387;170,4124298;58484;60158;130859;620718,1489;6313484330;1814;TARRAGONA;2011;58484;60158;130859
43;TARRAGONA;2012;56;166;222;13,7964678;41,6017151;27,5802784;93,5344315;271,6190796;166,0384064;59871;61115;133704;620718,1489;6313484330;1813;TARRAGONA;2012;59871;61115;133704
43;TARRAGONA;2013;54;148;202;13,4577093;37,2546349;25,2967033;87,7763367;237,8006592;147,3903809;61520;62237;137051;620718,1489;6313484330;1812;TARRAGONA;2013;61520;62237;137051
43;TARRAGONA;2014;69;138;207;17,3451824;34,8678551;26,0841618;109,4300156;218,105957;147,5704346;63054;63272;140272;620718,1489;6313484330;1811;TARRAGONA;2014;63054;63272;140272
43;TARRAGONA;2015;80;165;245;20,186779;41,7241974;30,9439945;124,2679825;257,8286133;171,4677582;64377;63996;142884;620718,1489;6313484330;1810;TARRAGONA;2015;64377;63996;142884
43;TARRAGONA;2016;67;146;213;16,9378414;36,8605881;26,9057961;102,208931;225,2321777;146,3645935;65552;64822;145527;620718,1489;6313484330;1809;TARRAGONA;2016;65552;64822;145527
43;TARRAGONA;2017;72;163;235;18,2182999;41,0408783;29,6577873;107,4915619;247,5811462;158,2619476;66982;65837;148488;620718,1489;6313484330;1808;TARRAGONA;2017;66982;65837;148488
43;TARRAGONA;2018;65;156;221;16,3629456;38,9853821;27,715456;94,9612122;232,7767639;145,8620758;68449;67017;151513;620718,1489;6313484330;1807;TARRAGONA;2018;68449;67017;151513
43;TARRAGONA;2019;66;146;212;16,3840828;36,0712929;26,2511387;94,1351013;213,1853638;136,6551666;70112;68485;155135;620718,1489;6313484330;1806;TARRAGONA;2019;70112;68485;155135
25;LLEIDA;1980;0;2;2;0;1,1335555;0,566415;0;7,8486776;3,988513;23103;25482;50144;804232,5843;12194213888;1271;LLEIDA;1980;23103;25482;50144
25;LLEIDA;1981;0;0;0;0;0;0;0;0;0;23544;26125;51316;804232,5843;12194213888;1270;LLEIDA;1981;23544;26125;51316
25;LLEIDA;1982;0;0;0;0;0;0;0;0;0;24044;26750;52563;804232,5843;12194213888;1269;LLEIDA;1982;24044;26750;52563
25;LLEIDA;1983;0;1;1;0;0,5634057;0,2816441;0;3,6612601;1,8694733;24351;27313;53491;804232,5843;12194213888;1268;LLEIDA;1983;24351;27313;53491
25;LLEIDA;1984;0;0;0;0;0;0;0;0;0;24828;27935;54620;804232,5843;12194213888;1267;LLEIDA;1984;24828;27935;54620
25;LLEIDA;1985;0;0;0;0;0;0;0;0;0;25388;28334;55789;804232,5843;12194213888;1266;LLEIDA;1985;25388;28334;55789
25;LLEIDA;1986;0;0;0;0;0;0;0;0;0;25940;28812;57043;804232,5843;12194213888;1265;LLEIDA;1986;25940;28812;57043
25;LLEIDA;1987;1;6;7;0,5643978;3,3745782;1,9719421;3,7363622;20,3610687;11,9195604;26764;29468;58727;804232,5843;12194213888;1264;LLEIDA;1987;26764;29468;58727
25;LLEIDA;1988;3;5;8;1,6949248;2,8128762;2,2550902;10,8687773;16,5491676;13,2283878;27602;30213;60476;804232,5843;12194213888;1263;LLEIDA;1988;27602;30213;60476
25;LLEIDA;1989;0;7;7;0;3,939157;1,9753978;0;22,7088394;11,3021717;28280;30825;61935;804232,5843;12194213888;1262;LLEIDA;1989;28280;30825;61935
25;LLEIDA;1990;9;10;19;5,1063828;5,6299648;5,3691883;31,0623322;31,7561131;29,9198456;28974;31490;63503;804232,5843;12194213888;1261;LLEIDA;1990;28974;31490;63503
25;LLEIDA;1991;4;15;19;2,271024;8,4436159;5,370554;13,4861765;46,6650085;29,2285213;29660;32144;65005;804232,5843;12194213888;1260;LLEIDA;1991;29660;32144;65005
25;LLEIDA;1992;7;10;17;3,9637151;5,6143503;4,7925529;23,1221504;30,5306225;25,5850697;30274;32754;66445;804232,5843;12194213888;1259;LLEIDA;1992;30274;32754;66445
25;LLEIDA;1993;7;11;18;3,9514759;6,159049;5,0597615;22,7331772;32,9736214;26,5541553;30792;33360;67786;804232,5843;12194213888;1258;LLEIDA;1993;30792;33360;67786
25;LLEIDA;1994;17;17;34;9,570509;9,495244;9,5327282;54,1504745;50,0721626;49,1613655;31394;33951;69160;804232,5843;12194213888;1257;LLEIDA;1994;31394;33951;69160
25;LLEIDA;1995;13;27;40;7,3103113;15,0602407;11,2009993;40,7306442;78,3085327;56,7738266;31917;34479;70455;804232,5843;12194213888;1256;LLEIDA;1995;31917;34479;70455
25;LLEIDA;1996;10;21;31;5,6091228;11,7001419;8,6648817;30,8356457;59,9965706;43,230278;32430;35002;71709;804232,5843;12194213888;1255;LLEIDA;1996;32430;35002;71709
25;LLEIDA;1997;24;32;56;13,4392042;17,800127;15,6269188;73,1306;90,3036423;77,0055847;32818;35436;72722;804232,5843;12194213888;1254;LLEIDA;1997;32818;35436;72722
25;LLEIDA;1998;15;26;41;8,3882761;14,4371452;11,4234133;45,2065926;72,463768;55,5909576;33181;35880;73753;804232,5843;12194213888;1253;LLEIDA;1998;33181;35880;73753
25;LLEIDA;1999;22;48;70;12,2831602;26,6081295;19,4713249;65,7914429;132,2313995;93,7897797;33439;36300;74635;804232,5843;12194213888;1252;LLEIDA;1999;33439;36300;74635
25;LLEIDA;2000;20;47;67;11,1353617;25,9868069;18,5868969;59,2768211;128,1841431;88,6442719;33740;36666;75583;804232,5843;12194213888;1251;LLEIDA;2000;33740;36666;75583
25;LLEIDA;2001;23;45;68;12,7633123;24,7946186;18,8003712;67,5259094;121,509964;88,8041458;34061;37034;76573;804232,5843;12194213888;1250;LLEIDA;2001;34061;37034;76573
25;LLEIDA;2002;25;58;83;13,6380997;31,6091805;22,6280727;73,2665176;155,733963;107,7796097;34122;37243;77009;804232,5843;12194213888;1249;LLEIDA;2002;34122;37243;77009
25;LLEIDA;2003;30;71;101;15,9222145;37,954113;26,8986168;87,8425827;191,3437195;130,9053192;34152;37106;77155;804232,5843;12194213888;1248;LLEIDA;2003;34152;37106;77155
25;LLEIDA;2004;30;54;84;15,3979607;28,2493267;21,7624474;88,9864426;147,5409851;109,8973007;33713;36600;76435;804232,5843;12194213888;1247;LLEIDA;2004;33713;36600;76435
25;LLEIDA;2005;46;91;137;22,7978973;46,5204239;34,475296;138,0552216;251,8961487;180,8007965;33320;36126;75774;804232,5843;12194213888;1246;LLEIDA;2005;33320;36126;75774
25;LLEIDA;2006;37;85;122;17,9562836;42,5894394;30,0762253;110,7618637;235,3397217;160,0965881;33405;36118;76204;804232,5843;12194213888;1245;LLEIDA;2006;33405;36118;76204
25;LLEIDA;2007;38;91;129;17,8741932;44,4674644;30,9173832;113,5277252;253,3971863;168,9299774;33472;35912;76363;804232,5843;12194213888;1244;LLEIDA;2007;33472;35912;76363
25;LLEIDA;2008;50;112;162;22,8813057;53,4767036;37,8543587;148,3107452;313,1203003;210,904541;33713;35769;76812;804232,5843;12194213888;1243;LLEIDA;2008;33713;35769;76812
25;LLEIDA;2009;39;103;142;17,6696854;48,5826149;32,8151474;114,8308487;288,2731628;183,6452332;33963;35730;77323;804232,5843;12194213888;1242;LLEIDA;2009;33963;35730;77323
25;LLEIDA;2010;53;108;161;23,9238777;50,6291122;37,0240898;154,5549927;302,5125427;206,0958252;34292;35701;78119;804232,5843;12194213888;1241;LLEIDA;2010;34292;35701;78119
25;LLEIDA;2011;56;83;139;25,1514702;38,6666985;31,7855225;161,8964996;232,8256073;176,4832916;34590;35649;78761;804232,5843;12194213888;1240;LLEIDA;2011;34590;35649;78761
25;LLEIDA;2012;43;107;150;19,3410549;49,8253784;34,3190536;123,5525665;300,5617981;189,3891602;34803;35600;79202;804232,5843;12194213888;1239;LLEIDA;2012;34803;35600;79202
25;LLEIDA;2013;49;106;155;22,2802219;49,5667572;35,7324829;139,4025574;296,5117798;193,3898163;35150;35749;80149;804232,5843;12194213888;1238;LLEIDA;2013;35150;35749;80149
25;LLEIDA;2014;55;133;188;25,2099304;62,4319344;43,5992584;155,0037994;371,249115;232,4517517;35483;35825;80877;804232,5843;12194213888;1237;LLEIDA;2014;35483;35825;80877
25;LLEIDA;2015;67;153;220;30,8318138;72,0705414;51,2104301;187,1613007;427,3146057;270,2835388;35798;35805;81396;804232,5843;12194213888;1236;LLEIDA;2015;35798;35805;81396
25;LLEIDA;2016;58;127;185;26,7477093;59,96138;43,159359;160,2696991;354,927063;225,5025024;36189;35782;82039;804232,5843;12194213888;1235;LLEIDA;2016;36189;35782;82039
25;LLEIDA;2017;70;149;219;32,2713013;70,3520432;51,0843163;191,1106262;414,8684387;264,620575;36628;35915;82760;804232,5843;12194213888;1234;LLEIDA;2017;36628;35915;82760
25;LLEIDA;2018;56;101;157;25,7629986;47,6340942;36,5627289;150,7727051;280,3686523;187,7631073;37142;36024;83616;804232,5843;12194213888;1233;LLEIDA;2018;37142;36024;83616
25;LLEIDA;2019;52;136;188;23,7003555;63,7898674;43,4575577;137,7483368;375,3380737;222,0332642;37750;36234;84672;804232,5843;12194213888;1232;LLEIDA;2019;37750;36234;84672
22;HUESCA;1980;0;0;0;0;0;0;0;0;0;16084;16541;33963;768795,4132;15645753215;1025;HUESCA;1980;16084;16541;33963
22;HUESCA;1981;0;1;1;0;0,9419389;0,4652461;0;5,9304948;2,9014101;16232;16862;34466;768795,4132;15645753215;1024;HUESCA;1981;16232;16862;34466
22;HUESCA;1982;0;0;0;0;0;0;0;0;0;16499;17336;35263;768795,4132;15645753215;1023;HUESCA;1982;16499;17336;35263
22;HUESCA;1983;0;0;0;0;0;0;0;0;0;16603;17680;35779;768795,4132;15645753215;1022;HUESCA;1983;16603;17680;35779
22;HUESCA;1984;0;0;0;0;0;0;0;0;0;16783;17928;36313;768795,4132;15645753215;1021;HUESCA;1984;16783;17928;36313
22;HUESCA;1985;0;0;0;0;0;0;0;0;0;17078;18235;36993;768795,4132;15645753215;1020;HUESCA;1985;17078;18235;36993
22;HUESCA;1986;0;1;1;0;0,95152;0,4709938;0;5,382421;2,6470432;17418;18579;37778;768795,4132;15645753215;1019;HUESCA;1986;17418;18579;37778
22;HUESCA;1987;2;1;3;1,8743265;0,9538253;1,4181312;11,1881857;5,2601128;7,7309623;17876;19011;38805;768795,4132;15645753215;1018;HUESCA;1987;17876;19011;38805
22;HUESCA;1988;0;2;2;0;1,9153786;0,9494918;0;10,2790766;5,0145421;18382;19457;39884;768795,4132;15645753215;1017;HUESCA;1988;18382;19457;39884
22;HUESCA;1989;0;5;5;0;4,8152394;2,3858604;0;25,289566;12,2375059;18981;19771;40858;768795,4132;15645753215;1016;HUESCA;1989;18981;19771;40858
22;HUESCA;1990;8;4;12;7,6122327;3,8678734;5,7551198;41,1649704;19,822588;28,6546631;19434;20179;41878;768795,4132;15645753215;1015;HUESCA;1990;19434;20179;41878
22;HUESCA;1991;6;10;16;5,7275953;9,6962175;7,6964149;30,1462097;48,5625496;37,309082;19903;20592;42885;768795,4132;15645753215;1014;HUESCA;1991;19903;20592;42885
22;HUESCA;1992;0;7;7;0;6,7807117;3,364398;0;33,3905754;15,970068;20319;20964;43832;768795,4132;15645753215;1013;HUESCA;1992;20319;20964;43832
22;HUESCA;1993;3;9;12;2,8604391;8,7152719;5,7651839;14,4341803;42,071804;26,7397556;20784;21392;44877;768795,4132;15645753215;1012;HUESCA;1993;20784;21392;44877
22;HUESCA;1994;5;5;10;4,7650814;4,8449612;4,8046894;23,5793438;22,9484119;21,8031178;21205;21788;45865;768795,4132;15645753215;1011;HUESCA;1994;21205;21788;45865
22;HUESCA;1995;5;7;12;4,7700367;6,7858391;5,7698689;23,2937336;31,5756245;25,7251263;21465;22169;46647;768795,4132;15645753215;1010;HUESCA;1995;21465;22169;46647
22;HUESCA;1996;8;12;20;7,6421924;11,6553516;9,632102;36,8731575;53,5212517;42,3370018;21696;22421;47240;768795,4132;15645753215;1009;HUESCA;1996;21696;22421;47240
22;HUESCA;1997;14;17;31;13,3975134;16,5421143;14,9566984;63,9240227;75,2711945;64,9704514;21901;22585;47714;768795,4132;15645753215;1008;HUESCA;1997;21901;22585;47714
22;HUESCA;1998;7;19;26;6,702734;18,507515;12,5545645;31,6112709;83,2384109;53,7578812;22144;22826;48365;768795,4132;15645753215;1007;HUESCA;1998;22144;22826;48365
22;HUESCA;1999;16;21;37;15,3546448;20,4926033;17,9021568;71,8326263;91,5431595;75,9130096;22274;22940;48740;768795,4132;15645753215;1006;HUESCA;1999;22274;22940;48740
22;HUESCA;2000;21;34;55;20,176981;33,19664;26,6345119;93,5162125;147,7875366;111,8636475;22456;23006;49167;768795,4132;15645753215;1005;HUESCA;2000;22456;23006;49167
22;HUESCA;2001;17;33;50;16,3321781;32,2234154;24,213192;75,0949707;142,4993591;100,7353668;22638;23158;49635;768795,4132;15645753215;1004;HUESCA;2001;22638;23158;49635
22;HUESCA;2002;19;38;57;18,1004105;36,9136314;27,4153137;83,8481903;163,3635712;114,3499069;22660;23261;49847;768795,4132;15645753215;1003;HUESCA;2002;22660;23261;49847
22;HUESCA;2003;20;40;60;18,769825;38,4404716;28,4885406;88,3938828;172,9879303;120,6102905;22626;23123;49747;768795,4132;15645753215;1002;HUESCA;2003;22626;23123;49747
22;HUESCA;2004;20;40;60;18,5442753;38,1268272;28,2003918;89,7907867;175,4155121;122,0330734;22274;22803;49167;768795,4132;15645753215;1001;HUESCA;2004;22274;22803;49167
22;HUESCA;2005;19;49;68;17,3100224;46,1676178;31,4963551;86,35186;218,4476776;139,8975525;22003;22431;48607;768795,4132;15645753215;1000;HUESCA;2005;22003;22431;48607
22;HUESCA;2006;25;38;63;22,5119762;35,3988914;28,8461533;114,1552505;171,7126007;130,0524292;21900;22130;48442;768795,4132;15645753215;999;HUESCA;2006;21900;22130;48442
22;HUESCA;2007;14;43;57;12,3959627;39,4412193;25,6799564;64,4092712;197,4197693;118,2965317;21736;21781;48184;768795,4132;15645753215;998;HUESCA;2007;21736;21781;48184
22;HUESCA;2008;23;41;64;19,956789;37,0303459;28,3224697;105,9712524;189,7796631;132,7635498;21704;21604;48206;768795,4132;15645753215;997;HUESCA;2008;21704;21604;48206
22;HUESCA;2009;32;68;100;27,6795063;61,2149353;44,1125221;147,1196747;316,4115295;206,833786;21751;21491;48348;768795,4132;15645753215;996;HUESCA;2009;21751;21491;48348
22;HUESCA;2010;18;59;77;15,5799646;53,0542145;33,9596024;82,6446304;276,1654968;158,8251038;21780;21364;48481;768795,4132;15645753215;995;HUESCA;2010;21780;21364;48481
22;HUESCA;2011;14;53;67;12,1760302;47,7004776;29,6342163;63,9795265;249,9410553;137,7382202;21882;21205;48643;768795,4132;15645753215;994;HUESCA;2011;21882;21205;48643
22;HUESCA;2012;13;46;59;11,375967;41,5154953;26,2131348;59,3553085;219,8957825;121,5191956;21902;20919;48552;768795,4132;15645753215;993;HUESCA;2012;21902;20919;48552
22;HUESCA;2013;25;57;82;22,0272083;51,6416626;36,6280746;113,6157074;275,0434265;168,3812866;22004;20724;48699;768795,4132;15645753215;992;HUESCA;2013;22004;20724;48699
22;HUESCA;2014;28;52;80;24,8328228;47,2968063;35,9230881;126,4393768;252,035675;163,3019714;22145;20632;48989;768795,4132;15645753215;991;HUESCA;2014;22145;20632;48989
22;HUESCA;2015;25;63;88;22,3485661;57,6379433;39,7889366;112,8057022;307,662262;179,8303833;22162;20477;48935;768795,4132;15645753215;990;HUESCA;2015;22162;20477;48935
22;HUESCA;2016;26;51;77;23,3743591;46,9000015;35,0039787;117,4398117;251,1572876;157,5512085;22139;20306;48873;768795,4132;15645753215;989;HUESCA;2016;22139;20306;48873
22;HUESCA;2017;20;44;64;18,069622;40,5574799;29,200943;90,1753922;218,1349487;130,7136078;22179;20171;48962;768795,4132;15645753215;988;HUESCA;2017;22179;20171;48962
22;HUESCA;2018;31;63;94;28,0383129;58,1170082;42,9292336;138,7148743;312,2057495;190,7312775;22348;20179;49284;768795,4132;15645753215;987;HUESCA;2018;22348;20179;49284
22;HUESCA;2019;33;64;97;29,7546597;58,8440819;44,1573448;146,692749;315,9089661;195,1553192;22496;20259;49704;768795,4132;15645753215;986;HUESCA;2019;22496;20259;49704
17;GIRONA;1980;0;1;1;0;0,4264265;0,2155321;0;3,148813;1,6929641;25055;31758;59068;653416,5758;5937299255;820;GIRONA;1980;25055;31758;59068
17;GIRONA;1981;0;0;0;0;0;0;0;0;0;25363;32363;60045;653416,5758;5937299255;819;GIRONA;1981;25363;32363;60045
17;GIRONA;1982;1;0;1;0,426663;0;0,2110867;3,8758187;0;1,6307893;25801;33080;61320;653416,5758;5937299255;818;GIRONA;1982;25801;33080;61320
17;GIRONA;1983;0;0;0;0;0;0;0;0;0;26248;33799;62506;653416,5758;5937299255;817;GIRONA;1983;26248;33799;62506
17;GIRONA;1984;1;1;2;0,4183418;0,4104635;0,4143652;3,7434957;2,8971231;3,1346979;26713;34517;63802;653416,5758;5937299255;816;GIRONA;1984;26713;34517;63802
17;GIRONA;1985;1;1;2;0,4143669;0,4072291;0,410767;3,6607242;2,8398602;3,0617557;27317;35213;65322;653416,5758;5937299255;815;GIRONA;1985;27317;35213;65322
17;GIRONA;1986;0;1;1;0;0,4041776;0,203678;0;2,7716954;1,4825577;28352;36079;67451;653416,5758;5937299255;814;GIRONA;1986;28352;36079;67451
17;GIRONA;1987;2;7;9;0,8138054;2,805465;1,8171833;6,7638407;18,8663998;12,8703814;29569;37103;69928;653416,5758;5937299255;813;GIRONA;1987;29569;37103;69928
17;GIRONA;1988;13;5;18;5,2460179;1,9884511;3,6053431;42,3728828;13,1655169;24,9456043;30680;37978;72157;653416,5758;5937299255;812;GIRONA;1988;30680;37978;72157
17;GIRONA;1989;8;7;15;3,2026646;2,7631288;2,9813488;25,090168;18,0300846;20,1466675;31885;38824;74454;653416,5758;5937299255;811;GIRONA;1989;31885;38824;74454
17;GIRONA;1990;11;12;23;4,370091;4,6988802;4,535675;33,3151627;30,2518463;29,9557171;33018;39667;76780;653416,5758;5937299255;810;GIRONA;1990;33018;39667;76780
17;GIRONA;1991;8;14;22;3,1513805;5,4367666;4,3022275;23,4790001;34,490406;27,831543;34073;40591;79047;653416,5758;5937299255;809;GIRONA;1991;34073;40591;79047
17;GIRONA;1992;7;12;19;2,7280025;4,6113586;3,6762927;19,9345016;28,9519405;23,3932533;35115;41448;81220;653416,5758;5937299255;808;GIRONA;1992;35115;41448;81220
17;GIRONA;1993;10;20;30;3,8575187;7,6076002;5,7457066;27,7292519;47,3092842;36,0213242;36063;42275;83284;653416,5758;5937299255;807;GIRONA;1993;36063;42275;83284
17;GIRONA;1994;6;26;32;2,2906446;9,7950201;6,0677772;16,2092075;60,2549248;37,4896011;37016;43150;85357;653416,5758;5937299255;806;GIRONA;1994;37016;43150;85357
17;GIRONA;1995;16;30;46;6,054368;11,1983337;8,6438704;42,2241592;67,9794235;52,5846481;37893;44131;87478;653416,5758;5937299255;805;GIRONA;1995;37893;44131;87478
17;GIRONA;1996;21;30;51;7,869442;11,094059;9,4924335;53,9111252;66,4687347;56,7619019;38953;45134;89849;653416,5758;5937299255;804;GIRONA;1996;38953;45134;89849
17;GIRONA;1997;21;32;53;7,7952738;11,7265081;9,7735491;52,6078453;69,4414291;57,635006;39918;46082;91958;653416,5758;5937299255;803;GIRONA;1997;39918;46082;91958
17;GIRONA;1998;24;42;66;8,8254108;15,2481642;12,0573273;58,6624947;89,2952042;70,0592346;40912;47035;94206;653416,5758;5937299255;802;GIRONA;1998;40912;47035;94206
17;GIRONA;1999;37;79;116;13,480772;28,430357;21,0016708;88,5739594;165,361908;120,7289505;41773;47774;96083;653416,5758;5937299255;801;GIRONA;1999;41773;47774;96083
17;GIRONA;2000;31;73;104;11,1861668;26,0132694;18,6462135;72,7358017;150,1934052;106,0769882;42620;48604;98042;653416,5758;5937299255;800;GIRONA;2000;42620;48604;98042
17;GIRONA;2001;42;84;126;15,0053053;29,6323471;22,3652096;96,328064;169,5291595;125,6582108;43601;49549;100272;653416,5758;5937299255;799;GIRONA;2001;43601;49549;100272
17;GIRONA;2002;46;118;164;15,8831549;40,530468;28,239151;103,1598282;233,7189026;160,1984863;44591;50488;102373;653416,5758;5937299255;798;GIRONA;2002;44591;50488;102373
